scorer,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000,DLC_resnet50_openfieldOct30shuffle1_6000
2043,279.5153503417969,82.00879669189453,0.9816585183143616,285.4863586425781,93.30584716796875,0.9908452033996582,286.2992858886719,73.28812408447266,0.9799619913101196,407.851806640625,77.90086364746094,0.974218487739563
2044,274.4589538574219,83.18820190429688,0.9817022085189819,280.600830078125,91.90723419189453,0.9848681688308716,281.201416015625,73.00394439697266,0.9752950668334961,399.6761474609375,75.94017028808594,0.9754998087882996
2045,266.4440002441406,83.90290069580078,0.9588848352432251,273.61688232421875,95.36865234375,0.9893984198570251,274.1031188964844,75.08450317382812,0.9836133718490601,394.6721496582031,74.9367904663086,0.9499708414077759
2046,262.978759765625,89.74794006347656,0.9707971215248108,274.18218994140625,98.80716705322266,0.9879816770553589,272.4790954589844,80.04796600341797,0.9709705114364624,387.5567932128906,75.26487731933594,0.9796779155731201
2047,261.4791564941406,90.134765625,0.9742089509963989,267.0502624511719,97.649169921875,0.9787403345108032,266.1479797363281,79.95906829833984,0.9539487361907959,381.7913818359375,76.20181274414062,0.9612953662872314
2048,256.8620910644531,93.16474151611328,0.9646317958831787,267.6278076171875,99.89920806884766,0.9909719228744507,262.2379150390625,82.38813018798828,0.9835364818572998,376.8860168457031,75.98351287841797,0.9685806035995483
2049,251.21258544921875,95.51116943359375,0.9399012327194214,262.7318420410156,102.68670654296875,0.9955213069915771,256.77227783203125,84.853271484375,0.9837031364440918,373.0181579589844,78.80554962158203,0.9827959537506104
2050,247.9888916015625,95.77532958984375,0.9697639346122742,258.45697021484375,104.53555297851562,0.9936243295669556,253.7485809326172,85.53861236572266,0.964876651763916,367.4604797363281,78.78553771972656,0.9802098274230957
2051,245.20309448242188,96.78553771972656,0.975684642791748,256.4134521484375,105.35733795166016,0.9846534729003906,249.80177307128906,86.84294128417969,0.9411545395851135,363.014892578125,78.5061264038086,0.9784095287322998
2052,240.77279663085938,98.16032409667969,0.9736987352371216,247.36277770996094,104.60669708251953,0.9797927141189575,245.6732635498047,86.2757797241211,0.9719221591949463,358.9230651855469,80.70751190185547,0.9904950857162476
2053,233.2971954345703,98.83087158203125,0.972502589225769,241.39678955078125,107.43257904052734,0.9891350269317627,238.12554931640625,88.47161102294922,0.9841901063919067,355.86566162109375,78.51337432861328,0.9886646866798401
2054,228.14874267578125,101.71818542480469,0.9865720868110657,237.13522338867188,109.24269104003906,0.9779878854751587,232.84707641601562,89.7408218383789,0.9680649638175964,351.86907958984375,78.63836669921875,0.9820041656494141
2055,224.48358154296875,102.39802551269531,0.9819779396057129,231.75985717773438,109.71297454833984,0.9840314388275146,229.6273956298828,89.70999145507812,0.9844159483909607,349.06646728515625,75.78218078613281,0.9656888246536255
2056,220.13331604003906,102.4419937133789,0.9654773473739624,227.9709930419922,109.60315704345703,0.9903409481048584,225.4370880126953,89.9957504272461,0.9884613752365112,343.9626159667969,76.31134796142578,0.9633753895759583
2057,215.97154235839844,103.57086181640625,0.9813512563705444,223.077392578125,110.5846176147461,0.9917479753494263,220.0998992919922,91.60758209228516,0.9812209010124207,338.61187744140625,76.450439453125,0.980105996131897
2058,208.61489868164062,108.62153625488281,0.9631789922714233,221.88717651367188,116.09432220458984,0.9857275485992432,212.4586944580078,97.13292694091797,0.9824013710021973,334.2554626464844,75.16340637207031,0.9524978399276733
2059,202.6348876953125,112.64936065673828,0.9525721073150635,214.61793518066406,121.07120513916016,0.9928445816040039,206.3685302734375,101.57010650634766,0.9723142385482788,328.9912109375,77.23567962646484,0.964577317237854
2060,198.86297607421875,118.07623291015625,0.9744757413864136,209.3681182861328,123.50567626953125,0.9871501922607422,201.97137451171875,104.92385864257812,0.9565842747688293,320.376708984375,78.7459487915039,0.980156660079956
2061,195.2895050048828,120.19459533691406,0.9728987812995911,206.02410888671875,124.74551391601562,0.9806990623474121,199.0618896484375,107.36082458496094,0.9809280633926392,313.958251953125,78.10072326660156,0.9756444692611694
2062,191.07662963867188,121.76360321044922,0.9570508003234863,204.18255615234375,128.5943145751953,0.9782841205596924,194.70118713378906,108.90271759033203,0.9873790740966797,307.5707092285156,77.9889144897461,0.9884915947914124
2063,186.6653289794922,127.98062896728516,0.9290980100631714,199.41839599609375,132.7268524169922,0.9927419424057007,189.2223358154297,113.94418334960938,0.977135419845581,302.4451904296875,79.51858520507812,0.9837127923965454
2064,184.6388702392578,131.78311157226562,0.9651353359222412,196.0748748779297,138.09336853027344,0.9925035238265991,186.13375854492188,117.25298309326172,0.9515964984893799,296.5254211425781,82.40525817871094,0.9784469604492188
2065,179.9152069091797,133.9276123046875,0.9751922488212585,189.42666625976562,137.84669494628906,0.9788855314254761,181.71636962890625,119.48616790771484,0.9801796078681946,291.9787292480469,84.41410064697266,0.9902553558349609
2066,175.5016632080078,135.46536254882812,0.9671051502227783,184.27938842773438,141.83837890625,0.9761949777603149,177.5676727294922,121.58393859863281,0.9895156621932983,288.84149169921875,87.31537628173828,0.9885128736495972
2067,171.98008728027344,137.0587921142578,0.90876305103302,184.8033447265625,144.46798706054688,0.9865615367889404,173.62518310546875,126.22415161132812,0.9872701168060303,286.0137023925781,88.91450500488281,0.970009446144104
2068,169.43087768554688,144.4926300048828,0.9460673332214355,181.51499938964844,149.47666931152344,0.9924663305282593,172.04953002929688,129.88673400878906,0.9629589915275574,282.7998962402344,88.21144104003906,0.963951587677002
2069,166.87252807617188,146.2626953125,0.9681743383407593,177.77183532714844,152.47021484375,0.9884786009788513,168.10061645507812,133.2768096923828,0.956714928150177,278.6350402832031,86.76715850830078,0.9821739196777344
2070,164.22360229492188,146.89625549316406,0.9733467698097229,175.4910125732422,152.948974609375,0.9822624921798706,163.95083618164062,134.4899444580078,0.9697366952896118,273.34930419921875,86.56414794921875,0.9837114810943604
2071,159.95875549316406,148.99742126464844,0.9708989858627319,173.01333618164062,155.07687377929688,0.9822254180908203,160.60394287109375,133.21688842773438,0.9878787398338318,270.2999572753906,89.0157699584961,0.9552732706069946
2072,154.9697723388672,151.94187927246094,0.9156894087791443,164.757080078125,158.15089416503906,0.9869400262832642,155.37466430664062,138.94503784179688,0.9832061529159546,266.0513916015625,89.89395904541016,0.9311131238937378
2073,147.81240844726562,155.5624237060547,0.960102379322052,162.67691040039062,161.62661743164062,0.9731760621070862,151.0570831298828,143.11758422851562,0.9703725576400757,259.84429931640625,94.68575286865234,0.9677287340164185
2074,146.01373291015625,158.75132751464844,0.9608453512191772,158.0773162841797,164.76181030273438,0.9824798107147217,145.67282104492188,147.6605682373047,0.9767699241638184,253.8668670654297,95.5788345336914,0.9690967798233032
2075,141.81527709960938,160.61961364746094,0.9573460817337036,155.63487243652344,166.50390625,0.9927939176559448,142.1134033203125,149.45849609375,0.9782536029815674,249.6654052734375,99.83307647705078,0.9742884635925293
2076,138.4773712158203,161.6303253173828,0.95076584815979,150.2052001953125,169.7448272705078,0.9914582967758179,139.29141235351562,148.27853393554688,0.9644442796707153,245.01869201660156,102.5894775390625,0.9820799827575684
2077,132.99986267089844,165.18336486816406,0.9803467988967896,142.6088104248047,172.31109619140625,0.9685345888137817,135.45852661132812,153.3632049560547,0.9799445271492004,240.9090118408203,107.43109893798828,0.975197970867157
2078,127.58060455322266,169.39678955078125,0.9561043381690979,136.3374786376953,176.09323120117188,0.9683297276496887,129.85887145996094,157.1303253173828,0.9858980774879456,236.4678192138672,110.84247589111328,0.980406641960144
2079,121.14218139648438,170.21189880371094,0.9185025691986084,134.96961975097656,178.9600067138672,0.9911162853240967,124.20498657226562,159.5257568359375,0.9787759780883789,232.9706573486328,116.28202819824219,0.9814598560333252
2080,120.10587310791016,174.08787536621094,0.9598935842514038,130.04786682128906,181.28932189941406,0.9919910430908203,122.15888214111328,162.88925170898438,0.9588794708251953,231.0086212158203,118.32757568359375,0.9853337407112122
2081,116.20307159423828,175.7975311279297,0.9764370918273926,127.0316390991211,183.40444946289062,0.98179692029953,118.33122253417969,165.08657836914062,0.9781139492988586,227.53854370117188,123.46926879882812,0.9822052717208862
2082,109.35750579833984,178.14535522460938,0.9695084691047668,122.79651641845703,185.51783752441406,0.9888184070587158,112.4524917602539,169.24729919433594,0.9876998066902161,223.37486267089844,124.39861297607422,0.9767440557479858
2083,106.48439025878906,178.31321716308594,0.9689127206802368,118.5802230834961,187.331787109375,0.9898194074630737,108.90264129638672,165.67506408691406,0.9827874898910522,219.41140747070312,124.29744720458984,0.9490880966186523
2084,103.34452819824219,179.1543731689453,0.9792745113372803,111.19615936279297,187.02452087402344,0.981413722038269,106.34187316894531,169.60028076171875,0.9557186365127563,215.6146240234375,126.8049087524414,0.9697692394256592
2085,100.14491271972656,181.47433471679688,0.9816005825996399,109.474853515625,188.63473510742188,0.9724765419960022,103.4170150756836,170.38604736328125,0.9819512367248535,210.1294708251953,129.55633544921875,0.9731680154800415
2086,98.63135528564453,183.00421142578125,0.9745955467224121,106.43194580078125,190.2853240966797,0.9512178897857666,100.80620574951172,171.64923095703125,0.9840983748435974,204.79261779785156,128.98309326171875,0.9724677801132202
2087,98.28962707519531,183.5543670654297,0.9638180732727051,105.94734191894531,190.498291015625,0.9451014995574951,100.07854461669922,172.5989227294922,0.9807215929031372,202.8127899169922,132.6910400390625,0.9792907238006592
2088,97.77830505371094,183.4982147216797,0.9588571786880493,105.13804626464844,190.09425354003906,0.954177737236023,99.02819061279297,172.68560791015625,0.9829729795455933,202.70689392089844,135.92660522460938,0.9742393493652344
2089,97.72217559814453,183.24986267089844,0.9549740552902222,104.98065948486328,189.8103790283203,0.9554123878479004,98.84273529052734,172.7154541015625,0.9819842576980591,202.1377716064453,139.89529418945312,0.9606258273124695
2090,99.50736236572266,182.20608520507812,0.9664640426635742,106.8275146484375,188.8673553466797,0.9397571086883545,100.99209594726562,171.65243530273438,0.9767895936965942,202.71510314941406,140.93087768554688,0.9627783894538879
2091,101.56369018554688,181.5258026123047,0.962273359298706,109.18647003173828,189.60177612304688,0.9610840082168579,102.94589233398438,171.477294921875,0.9601645469665527,203.41587829589844,140.78892517089844,0.9684722423553467
2092,104.02001190185547,184.78823852539062,0.9117708802223206,112.3752670288086,192.15890502929688,0.9751381874084473,103.93502807617188,174.94590759277344,0.9224502444267273,206.11595153808594,142.36351013183594,0.9845367670059204
2093,108.55900573730469,193.75318908691406,0.9019485116004944,118.30258178710938,194.38050842285156,0.9885796308517456,107.24732208251953,178.6396026611328,0.9268438816070557,207.8543243408203,143.98626708984375,0.9929203987121582
2094,109.92264556884766,194.72589111328125,0.9213384389877319,122.63665771484375,196.05996704101562,0.983831524848938,107.40058135986328,181.62741088867188,0.9485412836074829,209.9706268310547,144.7057342529297,0.9953638911247253
2095,115.86941528320312,197.28831481933594,0.9404590129852295,128.04550170898438,198.418701171875,0.954002857208252,111.59356689453125,183.3740692138672,0.9480619430541992,212.66209411621094,145.51332092285156,0.9950186014175415
2096,119.09810638427734,201.3462677001953,0.8715697526931763,128.92599487304688,202.75941467285156,0.9679100513458252,116.04070281982422,185.69033813476562,0.9366410970687866,215.74246215820312,145.8890838623047,0.9936604499816895
2097,121.63472747802734,213.26852416992188,0.8774002194404602,134.85113525390625,209.4593048095703,0.9838200807571411,119.00299835205078,193.81507873535156,0.9277681112289429,218.1346893310547,146.63461303710938,0.9925674200057983
2098,124.71430969238281,214.5205535888672,0.8864893913269043,136.66812133789062,212.82363891601562,0.9801464676856995,122.11779022216797,200.2899627685547,0.8985550999641418,219.51246643066406,146.29827880859375,0.9938238263130188
2099,129.7913818359375,218.16571044921875,0.8340675830841064,142.69610595703125,216.39561462402344,0.9431053400039673,123.53434753417969,201.89691162109375,0.8684653639793396,220.23829650878906,147.43130493164062,0.9945914149284363
2100,134.1637420654297,222.18136596679688,0.6927156448364258,143.49298095703125,218.46072387695312,0.8999688029289246,127.66026306152344,206.04295349121094,0.8732839822769165,220.8491973876953,147.32699584960938,0.9949209094047546
2101,139.42481994628906,227.34999084472656,0.6575640439987183,148.14405822753906,220.3948516845703,0.9547781944274902,132.27117919921875,209.5148468017578,0.8577694892883301,220.58616638183594,146.728759765625,0.9930365085601807
2102,143.03834533691406,229.19065856933594,0.8527143001556396,154.76370239257812,224.19300842285156,0.9676852226257324,136.8792266845703,213.65570068359375,0.8685741424560547,220.1633758544922,146.4765625,0.9878244400024414
2103,145.78631591796875,231.60923767089844,0.8705340623855591,157.7801513671875,227.42503356933594,0.9614022970199585,139.35353088378906,217.15093994140625,0.8354030847549438,219.15603637695312,146.43304443359375,0.9789541959762573
2104,147.4502716064453,233.91693115234375,0.8266874551773071,160.11032104492188,229.61370849609375,0.9205299615859985,138.59335327148438,217.70545959472656,0.7773408889770508,218.90582275390625,146.8142547607422,0.9727418422698975
2105,148.35450744628906,238.57635498046875,0.7427194714546204,158.5450897216797,232.5688018798828,0.878607988357544,140.10960388183594,222.4062957763672,0.8137485384941101,219.07371520996094,147.0312042236328,0.9730376601219177
2106,154.3665771484375,241.8766632080078,0.7177870273590088,159.85862731933594,237.6385955810547,0.8909429311752319,142.09906005859375,227.52468872070312,0.8361872434616089,218.7123565673828,146.63320922851562,0.9687005281448364
2107,155.8070526123047,245.45083618164062,0.7637159824371338,162.16270446777344,238.98072814941406,0.9251511096954346,144.06687927246094,230.8274383544922,0.8379147052764893,218.52769470214844,145.9945526123047,0.9630809426307678
2108,158.33995056152344,248.51815795898438,0.7871103286743164,167.19198608398438,243.2820587158203,0.9487757682800293,145.92762756347656,235.91477966308594,0.7994988560676575,217.7366180419922,145.89073181152344,0.9452874660491943
